央视频道,#genre#
纪实科教,http://120.76.248.139/live/bfgd/4200000113.m3u8
纬来体育,https://epg.pw/stream/4f18dfe0593db5c686eb64ae8edaf2a9202d4d46bdc9bbde2cee27708e12ea01.m3u8
纬来体育,https://epg.pw/stream/8855a9936e37e608a0ec8a014cce1673dee9c5d68d560da376cc92e5edef2b25.m3u8
纬来体育,https://epg.pw/stream/ab6df63b64d0cc44a1f4f029ed847a26fa54a7aebd455578fb05a63f02c22f4b.m3u8
纬来体育台,https://cdn.qd.je/163189/wlty
纬来戏剧台,https://cdn.qd.je/163189/wlxj
纬来电影,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34852
纬来电影台,https://cdn.qd.je/163189/wldy
纬来精采,http://61.221.215.25:8800/hls/48/index.m3u8
经典剧专区,https://huyazhibo.de5.net/?id=11602081
经典剧集,http://www.goodiptv.club/douyu/6863367
经典电影,https://down-hls.qxiu.com/live/453135/index.m3u8
经典电影台,https://cdn.qd.je/163189/jddyt
经典短剧,https://down-hls.qxiu.com/live/455246/index.m3u8
绘说篮球C,http://live.nctv.top/douyu1.php?id=9401305
网球王子,https://huyazhibo.de5.net/?id=11352882
罗小黑战记,https://huyazhibo.de5.net/?id=24314159
罪犯电影,https://live.metshop.top/huya/11352962
美亚C+,http://ottproxy2.ist.ooo/livehls/MOB-U1-NO/03.m3u8
美亚电影,http://zjrtv.vip/live/?tbs=mydy
美国剧专区,https://huyazhibo.de5.net/?id=20985825
羽墨(火影忍者手游) - 活迪对局思路教学,上分看主页,http://pull-hls-q13.douyincdn.com/thirdgame/stream-408198889933374270_hiquhd5.m3u8?expire=1788289170&sign=f1dbd61a26f90d254f473ed647c320ac&exp_hrchy=h1&arch_hrchy=h1&major_anchor_level=common&t_id=037-20260826025929D781B997FAC7D055A9A7-pQjQsr
羽毛球专场,https://huyazhibo.de5.net/?id=30806115
翡翠剧集台,https://cdn.qd.je/163189/tvbd
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct4
翡翠台,http://r.jdshipin.com/62WM7
翡翠台,http://r.jdshipin.com/GeWKr
翡翠台,http://r.jdshipin.com/n90gt
翡翠台,http://r.jdshipin.com/qClQf
翡翠台,http://r.jdshipin.com/qrfbg
翡翠台,https://cdn.qd.je/163189/fct
翡翠台,https://cdn6.cc.cd/163189/fct
翡翠台4K,http://cdn6.163189.xyz/163189/fct4k
翡翠台4K(字幕),https://cdn.qd.je/163189/fct4k
翡翠台4K字幕,https://cdn3.indevs.in/stream/tvb/fct4k/
翡翠台(WebVTT字幕),https://cdn.qd.je/163189/fctvtt
翡翠台(字幕),https://cdn.qd.je/163189/fct2
翡翠台北美版,http://php.jdshipin.com:8880/TVOD/iptv.php?id=j1
翡翠台字幕,https://cdn3.indevs.in/stream/tvb/fct/
耀才财经,https://v3.mediacast.hk/webcast/bshdlive-pc/chunklist_w99771165.m3u8
老高与小茉,http://live.nctv.top/douyu1.php?id=236461
考拉一24时 - 进来喝杯茶吧~,https://qiheyi.pages.dev/douyu/8406760
脱口秀大会专场,https://huyazhibo.de5.net/?id=30080243
腐团儿 - 休~~~~~~,https://qiheyi.pages.dev/douyu/4624967
自然传奇,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/81a1ad3a661748bfb8560c92d38204ca/1200.m3u8
自说自话的总裁,http://live.nctv.top/douyu1.php?id=9317739
舒兰新闻,http://stream8.jlntv.cn/shulan/sd/live.m3u8?zjild
航拍中国,https://huyazhibo.de5.net/?id=22414123
航拍中国第二季,http://newcntv.qcloudcdn.com/asp/hls/4000/0303000a/3/default/2bdfdad540b342f592f9817cb7f3b79a/4000.m3u8
良少聊漫威,https://huyazhibo.de5.net/?id=25523725
艺瑟妃 - 阳光开朗积极向上170小空姐,https://qiheyi.pages.dev/douyu/6999879
艾米呀ii - 我不一样!!,https://qiheyi.pages.dev/douyu/12836439
芈月传,https://live.ottiptv.cc/huya/11352975
芮橙说剧,https://huyazhibo.de5.net/?id=30287258
花花努力健身中,https://huyazhibo.de5.net/?id=30805993
苏州4K,https://live-auth.51kandianshi.com/szgd/csztv4k_hd.m3u8
苏阿灿户外 - 224 10.5 熊掌,https://qiheyi.pages.dev/douyu/3903192
苞米808🔥收徒 - 快手直播,https://hw-origin.pull.yximgs.com/gifshow/HCu9eNPHG-Q_ShowAvcHdL0-AuditAvcOriginL3.flv?hwTime=6a8f3795&hwSecret=07db09e9709381c9d21ae1a100798228&tsc=origin&oidc=watchmen&sidc=205599&no_script=1&srcStrm=HCu9eNPHG-Q&ss=s23&tfc_buyer=0
若若跑的贼快 - 精英手册和电竞手册来啦!,https://qiheyi.pages.dev/douyu/9263298
英国剧专区,https://huyazhibo.de5.net/?id=29982659
英雄片系列,https://huyazhibo.de5.net/?id=11601980
英雄联盟,https://huyazhibo.de5.net/?id=23903196
茶啊二中,http://live.nctv.top/douyu1.php?id=2925610
荒草音乐,http://live.nctv.top/douyu1.php?id=8706465
荒野有声书,http://live.nctv.top/douyu1.php?id=10650322
莫文蔚精选72首(5小时),https://txmov2.a.kwimgs.com/upic/2023/07/27/21/BMjAyMzA3MjcyMTQ2MjdfMzYxMjUyNDA3MV8xMDkwMzM1MjA2NTJfMF8z_b_B144de29e473911c6e9187c9d591b8943.mp4
菜刀三国杀 - 两个废将!,https://qiheyi.pages.dev/douyu/160504
菜到极致小兰摧 - 菜到极致小兰摧的直播间,https://qiheyi.pages.dev/douyu/5318286
菜鱼很好•琴💛 - 快手直播,https://hw-origin.pull.yximgs.com/gifshow/XmVGAIjeRJU_ShowAvcHdL0-AuditAvcOriginL3.flv?hwTime=6a8f3795&hwSecret=d2a91f3b2e6f72eb8beeac35c8af86e3&tsc=origin&oidc=watchmen&sidc=204180&no_script=1&srcStrm=XmVGAIjeRJU&ss=s23&tfc_buyer=0
華視,http://211.72.174.95:8114/0.ts
華視,http://220.135.241.47:8317/0.ts
華視,http://4gtv.cnlive.club/channel/n721fc25a/index.m3u8?q=1784702901150
華視教育體育文化,http://220.135.241.47:8318/0.ts
華視新聞,http://4gtv.cnlive.club/channel/n692bc32c/index.m3u8?q=1784702901150
華視新聞資訊,http://220.135.241.47:8319/0.ts
葫芦兄弟,https://huyazhibo.de5.net/?id=20985834
蒙宝M - 念念不忘必有回响~~,https://qiheyi.pages.dev/douyu/6629668
蔡依林精选102首(6小时),https://txmov2.a.kwimgs.com/upic/2025/06/12/20/BMjAyNTA2MTIyMDUzMjFfNDQzMTI2Mjg0XzE2NjY1MzM5MjYxMV8yXzM=_b_B3bed4c7c1a80388966791d398e318edd.mp4
蔡健雅精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2023/08/18/21/BMjAyMzA4MTgyMTA4MzZfODM0NDUzMTQ2XzExMDgyNTA1MjcwM18wXzM=_b_B0d509c2419313652932c68153a65e4ed.mp4
薛之谦精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2023/07/28/13/BMjAyMzA3MjgxMzUwMzRfODM0NDUzMTQ2XzEwOTA3NjA4NDU2Nl8wXzM=_b_B480250201ec7378867d92e4d29f7a644.mp4
蘭七o - 祝朗哥生日快乐,越来越好,https://qiheyi.pages.dev/douyu/2622942
虫师,https://huyazhibo.de5.net/?id=21241791
蚕豆电台,http://live.nctv.top/douyu1.php?id=8768792
蜡笔小新,https://huyazhibo.de5.net/?id=11352970
西游记,https://live.ottiptv.cc/huya/26355861
西游记2,https://live.metshop.top/huya/29465859
西游记后传,https://live.ottiptv.cc/yy/1353392400
西游记续集,http://www.goodiptv.club/douyu/3113309
観るたび (FAST),https://livetv.fastv.jp/channel_assembly/6960965C64B80F2C027D/master.m3u8
警匪片系列,https://huyazhibo.de5.net/?id=30041512
许君聪专场,http://live.nctv.top/douyu1.php?id=10419558
许嵩精选30首(2小时),https://alimov2.a.kwimgs.com/upic/2020/09/14/21/BMjAyMDA5MTQyMTMzMDdfODI4NTk1NTQ0XzM2MDUzMTE1NjM5XzJfMw==_b_B789c6ea6a87d1b67019f19f16c9f71f7.mp4
谈判专家,https://live.ottiptv.cc/yy/1382735560
谍战剧专区,https://huyazhibo.de5.net/?id=30080225
谍战片系列,https://huyazhibo.de5.net/?id=26355810
谍战电影,https://live.metshop.top/huya/21059585
谭咏麟精选124首(8小时),https://tymov2.a.kwimgs.com/upic/2025/06/12/20/BMjAyNTA2MTIyMDIzMzlfNDQzMTI2Mjg0XzE2NjY1MDYzNDc1OF8yXzM=_b_B0bd6ebd8a66377f39dec750ce771810a.mp4
象视界,http://1.94.31.214/php/hntv.php?id=xsj
豬哥亮歌廳秀,http://4gtv.cnlive.club/channel/n4271efdd/index.m3u8?q=1784702901150
贝爷求生,http://www.goodiptv.club/douyu/9661369
负担亡魂,http://live.nctv.top/douyu1.php?id=10308242
贤姐 - 快手直播,https://hw-origin.pull.yximgs.com/gifshow/RaZn2XfSyJw_ma1500-AuditAvcOriginL3.flv?hwTime=6a8f3795&hwSecret=28cafb3eda90f882af2daeb180ffa8d9&tsc=origin&oidc=watchmen&sidc=207211&no_script=1&srcStrm=RaZn2XfSyJw&ss=s23&tfc_buyer=1
贺岁片系列,https://huyazhibo.de5.net/?id=11601986
贺岁电影,https://live.metshop.top/huya/11601986
贾玲专场,http://live.nctv.top/douyu1.php?id=10419541
赛文奥特曼,https://huyazhibo.de5.net/?id=11602065
赛车专场,https://huyazhibo.de5.net/?id=18152482
赵本删不删,http://live.nctv.top/douyu1.php?id=9837104
赵本山专场,http://live.nctv.top/douyu1.php?id=9817716
超自然武装当哒当,https://huyazhibo.de5.net/?id=20985850
越氏酥麻1,https://huyazhibo.de5.net/?id=30764822
越氏酥麻2,https://huyazhibo.de5.net/?id=30764818
越野专场,https://huyazhibo.de5.net/?id=30020978
足球专场,https://huyazhibo.de5.net/?id=19197411
足球小将,https://huyazhibo.de5.net/?id=25725150
路人王专场,https://huyazhibo.de5.net/?id=14346993
车模颜值大赏,http://live.nctv.top/douyu1.php?id=10118209
车老板呢,https://huyazhibo.de5.net/?id=30765311
车迷频道,http://120.76.248.139/live/bfgd/4200000146.m3u8
软萌宁宝 - 暗影哥特在售返场消息,https://qiheyi.pages.dev/douyu/5717917
轻羽飞扬,https://huyazhibo.de5.net/?id=30805998
辉南新闻,http://stream5.jlntv.cn/hn/sd/live.m3u8?zjild
辛巴imb丶丶 - 玩一下 小巨人护航单,https://qiheyi.pages.dev/douyu/3487376
辽宁体育,http://dassby.qqff.top:99/live/辽宁体育/index.m3u8
辽宁公共,http://120.76.248.139/live/bfgd/4200000077.m3u8
辽宁公共,http://120.76.248.139/live/bfgd/4200000481.m3u8
辽宁公共,http://dassby.qqff.top:99/live/辽宁公共/index.m3u8
辽宁北方,http://120.76.248.139/live/bfgd/4200000071.m3u8
辽宁北方,http://dassby.qqff.top:99/live/辽宁北方/index.m3u8
辽宁影视,http://dassby.qqff.top:99/live/辽宁影视剧/index.m3u8
辽宁影视剧,http://120.76.248.139/live/bfgd/4200000070.m3u8
辽宁教育青少,http://120.76.248.139/live/bfgd/4200000075.m3u8
辽宁生活,http://120.76.248.139/live/bfgd/4200000073.m3u8
辽宁生活,http://dassby.qqff.top:99/live/辽宁生活/index.m3u8
辽宁经济,http://120.76.248.139/live/bfgd/4200000076.m3u8
辽宁经济,http://120.76.248.139/live/bfgd/4200000480.m3u8
辽宁经济,http://dassby.qqff.top:99/live/辽宁经济/index.m3u8
辽宁都市,http://120.76.248.139/live/bfgd/4200000068.m3u8
辽宁都市,http://120.76.248.139/live/bfgd/4200000610.m3u8
辽宁都市,http://dassby.qqff.top:99/live/辽宁都市/index.m3u8
辽宁青少,http://dassby.qqff.top:99/live/辽宁教育青少/index.m3u8
迪迦奥特曼,https://huyazhibo.de5.net/?id=11601966
通化县,http://stream5.jlntv.cn/thx/sd/live.m3u8?zjild
通灵王,https://huyazhibo.de5.net/?id=20969112
邓紫棋精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2023/05/08/12/BMjAyMzA1MDgxMjIwNTNfMzQ4MzI0MjA1OF8xMDI1NjYyMjM5MDZfMF8z_b_B0675fa55fe8ce0583fb05fa02330e9f1.mp4
邓超专场,https://huyazhibo.de5.net/?id=11336592
邦Sa - 挑战吃10鸡!鸡王之王就是我!,https://qiheyi.pages.dev/douyu/5720533
邵氏影院,http://www.goodiptv.club/douyu/4246519
邻家大小姐,https://huyazhibo.de5.net/?id=30765290
郑云工作室,http://live.nctv.top/douyu1.php?id=2995636
郭富城专场,https://huyazhibo.de5.net/?id=20985865
都市剧专区,https://huyazhibo.de5.net/?id=29982666
采昌影剧台,https://cdn.qd.je/163189/ccyj
采昌影剧台,https://cdn12.178.indevs.in/163189/ccyj
重温经典,http://8.138.7.223/tv/cwjd.php
重温经典,https://cdn.qd.je/163189/cwjd
重温经典,https://cdn.qd.je/163189/cwjd2
野蛮亲家,https://huyazhibo.de5.net/?id=23863796
野蛮亲家,https://live.metshop.top/huya/23863796
金光布袋戏,https://cdn.qd.je/163189/jgbdx
金光布袋戏,https://cdn.qd.je/163189/jgbdx2
金光布袋戲,http://4gtv.cnlive.club/channel/n125d8ecd/index.m3u8?q=1784702901150
金庸武侠,https://live.metshop.top/huya/11342435
金枝欲孽,https://live.metshop.top/huya/29465847
金沅饱饱- - 依赖哥哥一辈子也不是什么坏事,https://qiheyi.pages.dev/douyu/12732866
金鹰卡通,http://112.27.5.218:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://113.9.214.47:9003/hls/59/index.m3u8
金鹰卡通,http://120.198.86.186:9901/tsfile/live/1055_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://221.7.175.154:8445/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
鉴证实录,https://live.metshop.top/huya/23903183
鏡電視新聞台,http://4gtv.cnlive.club/channel/351c8485/index.m3u8?q=1784702901150
钓鱼欧尼,http://live.nctv.top/douyu1.php?id=10616765
钢之炼金术师,https://huyazhibo.de5.net/?id=20985859
铁人三项专场,https://huyazhibo.de5.net/?id=30805963
铁齿铜牙纪晓岚,https://live.ottiptv.cc/huya/11342396
铭慧民间故事《收学员》 - 快手直播,https://hw-origin.pull.yximgs.com/gifshow/lgCeOvgzEms_ShowAvcHdL0.flv?hwTime=6a8f3795&hwSecret=429600314c598ad60e08d439c7fd26c6&tsc=origin&oidc=watchmen&sidc=201230&no_script=1&ss=s23&tfc_buyer=0
间谍过家家,https://huyazhibo.de5.net/?id=30080149
阿七点歌台,http://live.nctv.top/douyu1.php?id=3186217
阿斗归来了,https://huyazhibo.de5.net/?id=13303478
阿果船长 - letsgo!!!,https://qiheyi.pages.dev/douyu/11684532
阿涛皎月Carry - 美测8王者局,捡钱。,https://qiheyi.pages.dev/douyu/6560603
阿良说美剧,https://huyazhibo.de5.net/?id=20488841
陀枪师姐,https://huyazhibo.de5.net/?id=29465857
陀枪师姐,https://live.metshop.top/huya/29465857
陆家嘴,https://tftp4ge3drmt1go5nhcju8yzdrptpptwzc3jpq731h45mqpssqmudp7so.100ycdn.com/live-ws.kksmg.com/live/sdi5/playlist.m3u8?wsSession=8a15d23fe661e20e47cce670-177203770982085&wsIPSercert=832abf7ce82ccc02b32b56b105f24835&wsBindIP=2&wsserid=1168187559701054860
陆小凤专场,https://huyazhibo.de5.net/?id=11342427
陈奕迅精选34首(2小时),https://txmov2.a.kwimgs.com/upic/2022/12/22/17/BMjAyMjEyMjIxNzM3NDNfMTg1NzcxNTYxOF85MTcyMjE1NDQzNV8yXzM=_b_B16479ab3769c6fcfed15a06b75c2656e.mp4
陈小春专场,https://huyazhibo.de5.net/?id=11336719
陈情令,https://live.ottiptv.cc/huya/29465862
陈慧琳精选30首(1小时),https://txmov2.a.kwimgs.com/upic/2025/02/09/20/BMjAyNTAyMDkyMDIzNTVfMTg1NzcxNTYxOF8xNTY0NDk2NjMzNTZfMl8z_b_Bd072695cb8d3a79a9d1ac8cdb5b3b3bc.mp4
陈玉婷 - 我女装好看吗?,http://nas.jqcykj.com:88/yy?id=1383547746
陈粒精选20首(1小时),https://txmov2.a.kwimgs.com/upic/2020/10/04/21/BMjAyMDEwMDQyMTI1NDZfMTc4NDYxNDcyNl8zNzE2MjYzNjA2N18yXzM=_b_B916781f8115d7d5caf6554e522a17daa.mp4
陈翔六点半,https://huyazhibo.de5.net/?id=11274154
陶喆精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2023/08/06/13/BMjAyMzA4MDYxMzEzMzhfODM0NDUzMTQ2XzEwOTgxMDA2NzAyNF8wXzM=_b_B5e5a6bf1ef67081a9a226a2f6145ea2d.mp4
隋唐英雄传,https://live.ottiptv.cc/yy/1352475619
雨瑶 - 拒绝焦虑版,http://nas.jqcykj.com:88/yy?id=1383548747
雪山飞狐,https://huyazhibo.de5.net/?id=23734176
雪豹,https://live.ottiptv.cc/huya/29580970
霸气💋妖姐 - 快手直播,https://hw-origin.pull.yximgs.com/gifshow/fJoJto_H96M_ma1500-AuditAvcOriginL3.flv?hwTime=6a8f3795&hwSecret=efecda9465deed78b5ea50a9bdd457b6&tsc=origin&oidc=watchmen&sidc=201230&no_script=1&srcStrm=fJoJto_H96M&ss=s23&tfc_buyer=1
青春环游专场,https://huyazhibo.de5.net/?id=30080246
靓旭 - 直播还账!!!,https://qiheyi.pages.dev/douyu/1165924
靖天卡通台,http://4gtv.cnlive.club/channel/3ed78a45/index.m3u8?q=1784702901150
靖天戏剧台,https://cdn.qd.je/163189/jtxj
靖天戏剧台,https://cdn12.178.indevs.in/163189/jtxj
靖天戲劇台,http://4gtv.cnlive.club/channel/3f07b409/index.m3u8?q=1784702901150
靖天日本台,http://4gtv.cnlive.club/channel/3f1816f7/index.m3u8?q=1784702901150
靖天映画,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34838
靖天映画,https://cdn.qd.je/163189/jtyh
靖天映画,https://cdn12.178.indevs.in/163189/jtyh
靖天映畫,http://4gtv.cnlive.club/channel/n610faa83/index.m3u8?q=1784702901150
靖天电影台,https://cdn.qd.je/163189/jtdy
靖天电影台,https://cdn12.178.indevs.in/163189/jtdy
靖天綜合台,http://4gtv.cnlive.club/channel/3f6ecb92/index.m3u8?q=1784702901150
靖天育樂台,http://4gtv.cnlive.club/channel/3f7d0a6e/index.m3u8?q=1784702901150
靖天資訊台,http://4gtv.cnlive.club/channel/3fae463b/index.m3u8?q=1784702901150
靖天電影台,http://4gtv.cnlive.club/channel/3fcf6ae8/index.m3u8?q=1784702901150
靖宇,http://stream8.jlntv.cn/jytv/sd/live.m3u8?zjild
靖洋卡通Nice Bingo,http://4gtv.cnlive.club/channel/n15c65427/index.m3u8?q=1784702901150
靖洋戏剧台,https://cdn.qd.je/163189/jyxj
靖洋戏剧台,https://cdn12.178.indevs.in/163189/jyxj
靖洋戲劇台,http://4gtv.cnlive.club/channel/48117ce7/index.m3u8?q=1784702901150
韓流チャンネル (FAST),https://livetv.fastv.jp/channel_assembly/6960905473F5101B6A17/master.m3u8
韦小宝,https://huyazhibo.de5.net/?id=23650774
韩国EBS少儿,http://ebsonairios.ebs.co.kr/ebsutablet500k/tablet500k/playlist.m3u8
韩国剧专区,https://huyazhibo.de5.net/?id=23863787
韩国电影1,https://stream.ads.ottera.tv/playlist.m3u8?network_id=595
韩国电影2,https://stream.ads.ottera.tv/playlist.m3u8?network_id=743
韩国综艺,https://huyazhibo.de5.net/?id=11336725
音七Simple - 家中有事,闲时会播!,https://qiheyi.pages.dev/douyu/1981932
音乐Fans小琼,http://live.nctv.top/douyu1.php?id=8666210
音乐Wu哥,http://live.nctv.top/douyu1.php?id=8667755
音乐台长,http://live.nctv.top/douyu1.php?id=9629943
音乐小石榴,https://huyazhibo.de5.net/?id=17091681
音乐快斗,http://live.nctv.top/douyu1.php?id=8324627
音乐欣赏,http://61.221.215.25:8800/hls/49/index.m3u8
音乐猛抬头,http://live.nctv.top/douyu1.php?id=8666105
音乐现场,https://satellitepull.cnr.cn/live/wx32nmgyygb/playlist.m3u8
音悦喵点歌台,http://live.nctv.top/douyu1.php?id=3870925
顾止最爱的小胖宝贝,http://live.nctv.top/douyu1.php?id=238643
飞天🔥泰山文化 - 快手直播,https://hw-origin.pull.yximgs.com/gifshow/VZcN9K6gLpE_ShowAvcHdL0.flv?hwTime=6a8f3795&hwSecret=dfa9a9557227a5427a321a75751b5b32&tsc=origin&oidc=edgeWm&sidc=205492&no_script=1&ss=s23&tfc_buyer=0
飞盘专场,https://huyazhibo.de5.net/?id=30689549
飞碟之谜01,https://hls.cntv.lxdns.com/asp/hls/2000/0303000a/3/default/f0a47e155d32450daa1d36a04fd7d262/2000.m3u8
飞碟之谜02,https://newcntv.qcloudcdn.com/asp/hls/2000/0303000a/3/default/d2454bbb542d4613a9db478dab2addfd/2000.m3u8
马东锡专场,https://huyazhibo.de5.net/?id=21059556
驴酱的冯雨大王 - 愉快团播!,https://qiheyi.pages.dev/douyu/317422
骚易丶 - 开心每一天...,https://qiheyi.pages.dev/douyu/2207607
高分片系列,https://huyazhibo.de5.net/?id=23902225
高能少年团专场,https://huyazhibo.de5.net/?id=29982609
鬼吹灯之云南虫谷,https://live.ottiptv.cc/huya/11352898
鬼吹灯之怒晴湘西,https://live.ottiptv.cc/huya/11602075
鬼吹灯之精绝古城,https://live.ottiptv.cc/huya/11352871
鬼吹灯之龙岭迷窟,https://live.ottiptv.cc/huya/29465863
魔法少女,https://huyazhibo.de5.net/?id=21059587
魔神英雄传,https://huyazhibo.de5.net/?id=21241839
魔都眼,https://tftp0gaa1hcjagozdcmttgyan45djq311475uf3issh5pchzgg55p.100ycdn.com/live-ws.kksmg.com/live/sdi6/playlist.m3u8?wsSession=5b0157b25e26fa5fbe3ebedf-177204125960201&wsIPSercert=832abf7ce82ccc02b32b56b105f24835&wsBindIP=2&wsserid=1168218615997031039
鱼玥一初遇 - 本厅由小小找茬独家冠名-好运常在,https://qiheyi.pages.dev/douyu/12405960
鱼鱼很奈斯w - 祝冷风yys28号十周年快乐!!!,https://qiheyi.pages.dev/douyu/12621394
鹿小鸣l - 沉浸式发育路! 10040721,https://qiheyi.pages.dev/douyu/10040721
鹿鼎记,https://live.ottiptv.cc/yy/28265277
麦小鼠大王(臭耗子) - 麦小鼠大王正在直播,http://pull-q5.douyincdn.com/thirdgame/stream-696429255612957502_hiquhd5/index.m3u8?expire=1788289170&sign=a5a54e4e132e09b04e7fffb9f298f1e5&volcSecret=a5a54e4e132e09b04e7fffb9f298f1e5&volcTime=1788289170&arch_hrchy=s2&exp_hrchy=s1&major_anchor_level=vip&s_anchor=1&t_id=037-20260826025929D781B997FAC7D055A9A7-3x7ZH5
麻雀,https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg01287-rakutentvjapan-mahjong-cmaf1-rakutenjp/playlist.m3u8
麻雷子故事会(收徒) - 快手直播,https://hw-origin.pull.yximgs.com/gifshow/0c9jqkm3U7I_ShowAvcHdL0.flv?hwTime=6a8f3795&hwSecret=bc1456e98877659d97ecf96a55c8f30c&tsc=origin&oidc=watchmen&sidc=201165&no_script=1&ss=s23&tfc_buyer=0
黄栗子Ye,http://live.nctv.top/douyu1.php?id=9046097
黄渤专场,https://huyazhibo.de5.net/?id=11352876
黄渤电影,https://live.metshop.top/huya/11352876
黄金华剧台(WebVTT字幕),https://cdn.qd.je/163189/hjhjt
黎明精选117首(8小时),https://tymov2.a.kwimgs.com/upic/2026/04/23/05/BMjAyNjA0MjMwNTExMzFfNDQzMTI2Mjg0XzE5Mzg0OTkzMzEwMF8yXzM=_b_Bad1fcf6e0ecc5709c93bf60638c65454.mp4
黎珏灯影 - 第五人格启动!,http://pull-hls-f11.douyincdn.com/thirdgame/stream-696429099587732234_hiquhd5.m3u8?expire=1788289170&sign=170ebbebac699e937cfda3f69e639683&arch_hrchy=w1&exp_hrchy=w1&major_anchor_level=common&t_id=037-20260826025929D781B997FAC7D055A9A7-sZ87is
黑子的篮球,https://huyazhibo.de5.net/?id=30080253
黑糖音乐秀,http://live.nctv.top/douyu1.php?id=9560563
黑龙江少儿,https://ls.qingting.fm/live/4972/64k.m3u8
龙井,http://stream8.jlntv.cn/ljtv/sd/live.m3u8?zjild
龙华偶像,https://cdn.qd.je/163189/lhox
